Transcript	logFC	logCPM	PValue	FDR
TRINITY_DN2829_c0_g1_i1	-0.555547746510455	6.14320550075572	0.000655343214985576	0.00138520279775795
TRINITY_DN109_c0_g1_i1	-0.299814039018304	11.4172100419217	0.000659112123692412	0.00139278195565131
TRINITY_DN558_c0_g1_i1	0.399109887787525	7.76638646063232	0.000661415467769568	0.00139726085063963
TRINITY_DN399_c0_g2_i2	-1.20246997602836	3.77603725200081	0.000667215640900017	0.00140912236604523
TRINITY_DN2571_c0_g1_i1	-2.9650845998157	1.60357558573113	0.000669743919893871	0.00141401767145324
TRINITY_DN2356_c0_g1_i1	0.54137271949297	6.42152232017094	0.000669905517897484	0.00141401767145324
TRINITY_DN4597_c0_g1_i1	-0.500091393654492	5.98579042331853	0.000671570218156389	0.00141713804292063
TRINITY_DN5007_c0_g1_i1	-0.46851948404421	6.18015407751745	0.000685246019862099	0.00144559530771685
TRINITY_DN2842_c0_g1_i1	0.303583129555493	8.20194544135951	0.000691195941204655	0.00145774278529237
TRINITY_DN5872_c0_g1_i1	-2.96256482924612	1.60331900491458	0.000694701286752505	0.00146472930759271
TRINITY_DN53_c0_g2_i1	-1.51304408101524	3.9156456602704	0.000696031910125177	0.00146712797690095
TRINITY_DN682_c0_g1_i1	-0.533410875057508	6.42872390975407	0.000697028071649739	0.00146882051794705
TRINITY_DN956_c0_g1_i1	0.464597521206104	8.00879945168101	0.00070117011720754	0.00147713948493459
TRINITY_DN5821_c0_g1_i1	1.52542074406745	2.88358036724386	0.000703353383524521	0.00148132846951161
TRINITY_DN6616_c0_g1_i1	-0.546483964776055	6.20824277908988	0.000711630302577295	0.00149834538645671
TRINITY_DN6512_c0_g1_i1	0.371769133177164	6.78726230928325	0.000712784846616176	0.00150036079424773
TRINITY_DN2682_c0_g1_i1	5.07881859642582	1.14532558018188	0.000714093299452932	0.00150269896367026
TRINITY_DN6117_c0_g1_i1	1.96016615359523	2.58393051807576	0.000715203264065406	0.00150461826693118
TRINITY_DN5455_c0_g1_i1	-0.451012323859607	5.97076722892463	0.000726959214618122	0.00152892694570998
TRINITY_DN1745_c0_g1_i1	0.479388904328364	5.92182967356799	0.000730979248989175	0.00153695664548249
TRINITY_DN85_c0_g1_i1	-5.67324271558381	1.51375250518104	0.000731761298996486	0.00153817560306063
TRINITY_DN5691_c0_g1_i1	-3.42204257093222	1.3666122936334	0.00073318292527283	0.00154073791621043
TRINITY_DN6797_c0_g1_i1	-2.38222587436449	2.44053444733598	0.000736434253127821	0.00154714275394607
TRINITY_DN335_c0_g2_i1	0.782010465775233	4.93458452233339	0.000738304712305811	0.00155064384742019
TRINITY_DN42_c0_g2_i1	-1.00737352052545	5.07747323172384	0.000755257876833372	0.00158581210648001
TRINITY_DN125_c0_g1_i1	-2.88896117526911	1.55886273540728	0.000770682384683872	0.00161775211782205
TRINITY_DN1686_c0_g1_i1	-0.442610627086885	10.8016195657705	0.000771644665006364	0.00161932497599873
TRINITY_DN4670_c0_g1_i1	-0.484207725902742	6.98354754260379	0.000780122774188719	0.00163652280524968
TRINITY_DN2499_c0_g1_i1	3.54376194191743	1.36776462800357	0.000780270310276218	0.00163652280524968
TRINITY_DN5651_c0_g1_i1	-0.496984483758964	5.90130280696312	0.000790654323496564	0.00165784468327203
TRINITY_DN3367_c0_g1_i1	5.4045462236062	1.31596419098484	0.000794756017833842	0.00166598566407243
TRINITY_DN6923_c0_g1_i1	-0.454653862579134	6.01856706551111	0.00080098134268628	0.00167857253264713
TRINITY_DN2762_c0_g1_i1	0.312289608737565	7.92593618652003	0.000802032363881592	0.00168031194890927
TRINITY_DN2085_c0_g1_i1	-0.717969793586534	5.16650353436304	0.000806221539248137	0.00168862324046931
TRINITY_DN3445_c0_g1_i1	-2.59592105254568	1.7285860467967	0.000808963834728996	0.0016939003127085
TRINITY_DN1369_c0_g1_i1	-0.9739692764255	4.30688421690566	0.000814144526438471	0.00170427886412767
TRINITY_DN4826_c0_g1_i1	-3.42405994840369	1.36648959944079	0.000814608537426953	0.00170478081752192
TRINITY_DN6328_c0_g1_i1	-0.645662817736495	5.60570891225604	0.000824059100946307	0.00172408402435189
TRINITY_DN795_c0_g1_i1	0.303413173360459	8.26296809139824	0.00082943684084031	0.00173485785444536
TRINITY_DN6024_c0_g1_i1	-1.55576361735456	2.84356665044741	0.000830994580319454	0.00173763800719714
TRINITY_DN2217_c0_g1_i1	-3.5163233700191	1.41704405430569	0.000834310621872472	0.00174409228982579
TRINITY_DN6927_c0_g1_i1	0.690935133852545	5.26172281699534	0.000835652706914024	0.001746341654071
TRINITY_DN5220_c0_g1_i1	-0.356908479629587	7.11916871575206	0.000835846018566928	0.001746341654071
TRINITY_DN563_c0_g1_i1	0.749061357112665	4.7568017101428	0.000837297213844722	0.00174889305408281
TRINITY_DN5722_c0_g1_i1	0.382481778479075	6.75147018997566	0.000838322944671494	0.00175055461366036
TRINITY_DN3605_c0_g1_i1	3.54521955823138	1.36820112751153	0.000841597510940179	0.00175690990545804
TRINITY_DN4182_c0_g1_i1	-0.480839012590844	6.66346697995539	0.000843578806848641	0.00176056263202586
TRINITY_DN3397_c0_g1_i1	-1.31873781924051	3.47657409747386	0.000847741946958314	0.0017687656483875
TRINITY_DN3443_c0_g1_i1	-1.0752065396902	3.82432471798005	0.000848499100578084	0.00176985971514271
TRINITY_DN1256_c0_g1_i1	-0.840478183687479	4.67053154273589	0.000849638668083898	0.00177175062902959
TRINITY_DN4171_c0_g1_i1	-0.80838194582387	5.00768594397752	0.000856599357387107	0.00178577595673545
TRINITY_DN1158_c0_g1_i1	0.383459632378311	7.73412708366542	0.000859817273832573	0.00179199307372507
TRINITY_DN1417_c0_g1_i1	-2.01921258021287	2.20223793097482	0.000861039799423936	0.00179404921759939
TRINITY_DN693_c0_g1_i1	-0.452664022937873	6.43222786693362	0.000861490128681862	0.00179449573927896
TRINITY_DN5204_c0_g1_i1	-1.57774399145685	3.06524946874581	0.000863451251965148	0.00179808815904985
TRINITY_DN3357_c0_g1_i1	0.828973464013353	4.8404219795062	0.000868012940142841	0.00180709265714842
TRINITY_DN1331_c0_g1_i1	1.60529902977152	2.86557103546439	0.000869979013647995	0.00181068996462242
TRINITY_DN2719_c0_g1_i1	1.77588968752029	2.56107769730739	0.000870885938610581	0.0018120814973334
TRINITY_DN4126_c0_g1_i1	-0.635128905434519	5.49927517932013	0.000874307273345844	0.00181870265369315
TRINITY_DN4809_c0_g1_i1	-2.01833145095083	2.20261807053116	0.000880046884224833	0.00183014126388441
TRINITY_DN1092_c0_g1_i1	2.22319436184508	2.08481244992415	0.000884881527999267	0.00183969216772722
TRINITY_DN3232_c0_g1_i1	-1.76453501604261	2.72789766230157	0.000888453920865073	0.00184661431392486
TRINITY_DN4925_c0_g1_i1	-2.02194031204743	2.20211857651665	0.000891080177876915	0.00185156671013889
TRINITY_DN1043_c0_g1_i1	0.644943922488828	5.91139502429163	0.000898971648878257	0.00186745394710967
TRINITY_DN4553_c0_g1_i1	0.376726509890505	7.85252326783488	0.000900826199275279	0.00187079529994262
TRINITY_DN204_c0_g1_i1	-1.99603979334995	4.05106799258198	0.000909971231858732	0.00188927123861877
TRINITY_DN2931_c0_g1_i1	-0.931138564272138	4.44434406819031	0.000911991203412366	0.00189294816258373
TRINITY_DN6989_c0_g1_i1	-0.990245357207403	4.08800466089272	0.000920849033104823	0.00191081200837772
TRINITY_DN3577_c0_g1_i1	3.01370799615829	1.56042785401021	0.000925063532289069	0.00191903357053037
TRINITY_DN5192_c0_g1_i1	-0.741436270507037	5.23752751998841	0.000934653804160461	0.00193817794548901
TRINITY_DN82_c0_g2_i1	-6.00276632273891	1.72923814588694	0.000935056780751506	0.00193817794548901
TRINITY_DN4098_c0_g1_i1	-6.00276632273891	1.72923814588694	0.000935056780751506	0.00193817794548901
TRINITY_DN3837_c0_g1_i1	0.502765440798793	6.1307659669992	0.000937221272377599	0.00194213500514769
TRINITY_DN6087_c0_g1_i1	1.98748631653422	2.60437830893105	0.00094064306121875	0.00194869460339132
TRINITY_DN148_c0_g1_i1	-0.364502881962585	6.84862565502618	0.000951925956077411	0.00197153174722325
TRINITY_DN6484_c0_g1_i1	0.629295139479333	5.58151834906182	0.000955202557755117	0.00197777915212749
TRINITY_DN3521_c0_g1_i1	2.78847275711109	1.76985765256641	0.000966180364899701	0.00199996441991082
TRINITY_DN3174_c0_g1_i1	2.72442340751104	1.98813547694093	0.000966449654632667	0.0019999773337431
TRINITY_DN6250_c0_g1_i1	0.348409917897881	7.37252163314476	0.000979730347977367	0.00202690879882229
TRINITY_DN4005_c0_g1_i1	0.248111195084598	10.3736803822792	0.00100833507114516	0.00208552000705024
TRINITY_DN663_c0_g1_i1	0.70810390570296	4.92539007390039	0.00101703969382672	0.00210295153444781
TRINITY_DN1914_c0_g1_i1	-0.573948675251662	5.47498282779795	0.00102144075432296	0.00211147744837343
TRINITY_DN6182_c0_g1_i1	-0.90796250241085	4.47030675058072	0.00102332950763465	0.0021148068079767
TRINITY_DN5262_c0_g1_i1	-2.27918901398216	2.01811865265559	0.00102839461031176	0.00212469679951095
TRINITY_DN6341_c0_g1_i1	-0.841649657175458	4.9761336855795	0.00102963051011684	0.00212667230872545
TRINITY_DN4879_c0_g1_i1	-1.27835180094539	3.36510192343217	0.00103237982058046	0.00213177180224695
TRINITY_DN2972_c0_g1_i1	0.481155531067975	6.44692285052824	0.00103702021226995	0.00214077237955157
TRINITY_DN6899_c0_g1_i1	2.66007655336138	1.69013444709035	0.00103999026616999	0.00214632084519285
TRINITY_DN2952_c0_g1_i1	0.48845612490787	6.51953163252757	0.00104279250370572	0.002151520055814
TRINITY_DN5476_c0_g1_i1	3.62529052106882	1.41799833788831	0.00104780736628736	0.0021608257278082
TRINITY_DN6661_c0_g1_i1	-0.822300310035158	4.56822889614134	0.00104787116380755	0.0021608257278082
TRINITY_DN5260_c0_g1_i1	-0.74916697534714	4.83880613343209	0.00105025496849983	0.00216515415550548
TRINITY_DN3614_c0_g1_i1	-2.41361880212863	1.88042906932121	0.00105131800003472	0.00216675813344103
TRINITY_DN5989_c0_g1_i1	-2.52733239535686	1.68829933699098	0.00105949858854912	0.00218295552337489
TRINITY_DN4878_c0_g1_i1	-2.28035157592314	2.01879654057993	0.00105975126092026	0.00218295552337489
TRINITY_DN2376_c0_g1_i1	-2.89017124542148	1.55887693014332	0.00106789112953942	0.00219912683041391
TRINITY_DN4667_c0_g1_i1	-1.12961524926511	3.69661408143597	0.00108014286092387	0.00222375471746661
TRINITY_DN3163_c0_g1_i1	-0.481889246435802	6.68205998539641	0.00108431540695706	0.00223174067111385
TRINITY_DN909_c0_g1_i1	0.476006981056818	6.05742568970453	0.00108697446092456	0.00223660807209999
TRINITY_DN1193_c0_g1_i1	0.460400776198117	5.91182967978686	0.00109916460658443	0.00226107914065514
TRINITY_DN4700_c0_g1_i1	-1.63638340699335	2.89868108697348	0.00109949765726651	0.0022611524717872
TRINITY_DN4177_c0_g1_i1	0.469246234064732	5.84861390242552	0.00110374638131167	0.00226927629451395
TRINITY_DN1789_c0_g3_i1	-2.5424089462645	7.65044935672719	0.00111331939139581	0.00228833937085221
TRINITY_DN3242_c0_g1_i1	-1.32314731773789	3.29981320746895	0.00111626446240973	0.00229377262370302
TRINITY_DN4329_c0_g1_i1	0.413375383284709	6.93014751315504	0.00112251969200992	0.00230600303116764
TRINITY_DN5839_c0_g1_i1	-1.55725945759356	2.7677807805849	0.00112495270395214	0.00231037693358944
TRINITY_DN6570_c0_g1_i1	0.366747537959026	6.72832046673387	0.00112945667181579	0.00231900056057669
TRINITY_DN214_c0_g1_i1	-1.97245732044333	2.17362384052821	0.00114978496324983	0.00236010126230789
TRINITY_DN5566_c0_g1_i1	-1.45114181721255	3.37841483131099	0.00115234280612841	0.00236471318623328
TRINITY_DN6229_c0_g1_i1	-0.257689325550576	10.8829274383619	0.00116375776899034	0.00238749333989032
TRINITY_DN5524_c0_g1_i1	0.358540497970888	7.78580786082156	0.00119609650864845	0.00245317554768118
TRINITY_DN3554_c0_g1_i1	2.3065945448697	1.95278987228041	0.00119699122443843	0.00245346786390962
TRINITY_DN4246_c0_g1_i1	-1.01431926429474	4.44355324734673	0.00119714110981392	0.00245346786390962
TRINITY_DN5948_c0_g1_i1	0.867962552887496	4.38262750156121	0.00119720712549055	0.00245346786390962
TRINITY_DN2286_c0_g1_i1	2.93639959510232	1.51480338909199	0.00119980989586245	0.00245813921806582
TRINITY_DN5923_c0_g1_i1	-1.58128443145105	2.93303458186577	0.00121384496444239	0.00248622393983175
TRINITY_DN1935_c0_g1_i1	1.29278554006234	3.41862642341451	0.00121919545353388	0.0024965103779203
TRINITY_DN312_c0_g2_i1	-2.05879195362283	2.36598849242492	0.00122047462984645	0.00249845681494953
TRINITY_DN2081_c0_g1_i1	-1.21707933452557	4.18385656490188	0.00123784472791436	0.00253333336913401
TRINITY_DN7136_c0_g1_i1	-2.97272239380061	1.60351923857004	0.00123958473427519	0.00253621171547208
TRINITY_DN4783_c0_g1_i1	2.93421503988928	1.51469527703934	0.00124833568024901	0.00255342915709798
TRINITY_DN2091_c0_g1_i1	-0.346597985017484	7.61450628527909	0.00125071116114791	0.00255760004255179
TRINITY_DN3875_c0_g1_i1	0.277577757153838	9.09578513497061	0.00126175681472407	0.00257949369786156
TRINITY_DN3243_c0_g1_i1	-0.550091624200657	6.00840091292523	0.00126728352667726	0.00259009587455032
TRINITY_DN1480_c0_g1_i1	2.42065220367387	1.8087698012818	0.00126900395409724	0.00259291509352361
TRINITY_DN2402_c0_g1_i1	-1.24433835994696	3.5583291762498	0.00127125250051778	0.00259681159630217
TRINITY_DN1463_c0_g1_i1	2.93796975260622	1.51501786269385	0.00127730804262133	0.0026084805393634
TRINITY_DN412_c0_g2_i1	-0.943802027873142	5.39359304507776	0.00128508238165727	0.00262365234901725
TRINITY_DN3436_c0_g1_i1	0.428359671864597	6.01570718730229	0.0012913511554785	0.00263574304298068
TRINITY_DN4314_c0_g1_i1	-1.85756981442256	2.4885434452536	0.00130016919330209	0.00265302908660114
TRINITY_DN3391_c0_g1_i1	-0.484316314583373	6.060156281696	0.00130477773263489	0.00266171856754039
TRINITY_DN4421_c0_g1_i1	-0.446175493130878	6.69928636114522	0.00131460052118802	0.00268103748996581
TRINITY_DN6883_c0_g1_i1	5.93726152477485	1.68786193738693	0.0013186237867061	0.00268800239758511
TRINITY_DN3455_c0_g1_i1	3.01296087168819	1.56002543703736	0.00131872273352525	0.00268800239758511
TRINITY_DN5033_c0_g1_i1	-0.44322755709843	6.42761384534715	0.00132143216353242	0.00269280320003672
TRINITY_DN25_c0_g1_i1	1.26248391050276	3.91353054843782	0.00133604382957425	0.00272184920585557
TRINITY_DN2611_c0_g1_i1	3.44609517831215	1.31533925225166	0.00134655593976065	0.002742530085722
TRINITY_DN202_c0_g1_i1	0.373999932390768	7.10239646349806	0.00134797179953044	0.00274467851950453
TRINITY_DN6928_c0_g1_i1	-0.357591306633236	6.83389516748772	0.00135642367768935	0.00276114838593631
TRINITY_DN3253_c0_g1_i1	2.21477517895471	2.08395736439007	0.00136905872154427	0.00278612244644034
TRINITY_DN1945_c0_g1_i1	-1.26570579468916	3.60244598925549	0.00137338139656734	0.00279417146323294
TRINITY_DN6266_c0_g1_i1	-0.373267821882711	6.53068929374604	0.00139310949679525	0.00283355042914239
TRINITY_DN2918_c0_g1_i1	-0.31591798567509	10.2203788357054	0.00139787930275872	0.00284249166591992
TRINITY_DN6175_c0_g1_i1	0.427898471066468	6.85969013440557	0.00141068910097723	0.00286777252265505
TRINITY_DN6727_c0_g1_i1	0.60136088207695	5.40773727341273	0.00141163925911948	0.00286893699200359
TRINITY_DN7183_c0_g1_i1	0.399223000407602	6.5382254021156	0.001418474943979	0.00288205905907865
TRINITY_DN7064_c0_g1_i1	2.90930005318238	1.84591063688411	0.00142822541817269	0.00290109480480014
TRINITY_DN738_c0_g1_i1	-0.358597064169258	7.96008954718565	0.00143691754697643	0.00291797118313616
TRINITY_DN788_c0_g1_i1	-0.807152379459967	4.59026816994832	0.00143941597579541	0.00292226426274299
TRINITY_DN6985_c0_g1_i1	-5.00521937170961	1.1438961041716	0.0014408157096076	0.00292432510415018
TRINITY_DN2400_c0_g1_i1	1.35793287239346	3.27725974936502	0.00145966047144676	0.00296178237641038
TRINITY_DN3038_c0_g1_i1	-3.32566365490547	1.31383821755702	0.00146251227167774	0.0029667771615704
TRINITY_DN1266_c0_g1_i1	-1.46777830379677	2.93337476208615	0.00146401605872318	0.00296903550132632
TRINITY_DN4097_c0_g1_i1	0.609411216222539	6.78608477851591	0.00146974275150705	0.00297985443725549
TRINITY_DN1993_c0_g1_i1	-1.59053689210236	2.70858073939177	0.00147435410646899	0.00298840689722306
TRINITY_DN6684_c0_g1_i1	2.16038415465718	2.34276230682095	0.00148200989191705	0.00300312398940441
TRINITY_DN5589_c0_g1_i1	5.41688259335265	1.3162899626834	0.00148281738045586	0.00300395964391311
TRINITY_DN1361_c0_g1_i1	-1.90026429923686	2.62483345551744	0.00148551182229363	0.00300861651169379
TRINITY_DN2424_c0_g1_i1	0.291568151627847	8.37823570421264	0.00150543398568483	0.00304815302081537
TRINITY_DN4710_c0_g1_i1	1.05472166177123	4.04703708917591	0.00150859378818259	0.00305373763885843
TRINITY_DN5066_c0_g1_i1	0.439176327532373	6.52024720943843	0.00150957521639388	0.00305491093165895
TRINITY_DN4891_c0_g1_i1	-2.80282939393101	1.51337450411889	0.00151223380187376	0.00305947674178984
TRINITY_DN3062_c0_g1_i1	-1.64503176121522	2.89692917269148	0.00152935024766242	0.00309328277014561
TRINITY_DN3720_c0_g1_i1	-2.4549958627255	1.64656422379702	0.00153200031798191	0.00309781872808949
TRINITY_DN1619_c0_g1_i1	0.502142374571378	6.09049993033421	0.00153512256438804	0.00310330679527846
TRINITY_DN6430_c0_g1_i1	-0.432891206623426	6.46350146343652	0.00153584279385935	0.00310393746988641
TRINITY_DN962_c0_g1_i1	0.477743957282911	6.57497495927324	0.00155548636882729	0.0031428017172984
TRINITY_DN3987_c0_g1_i1	-0.41132064465652	8.07150806273029	0.00157273595482075	0.00317680963456487
TRINITY_DN4802_c0_g1_i1	-4.88990265425333	1.08292558787987	0.00157653537106971	0.0031836383602239
TRINITY_DN6339_c0_g1_i1	0.437016885664471	6.49008143668526	0.00157969098729372	0.00318916372182531
TRINITY_DN3718_c0_g1_i1	0.99471701868668	4.25127881400443	0.00158945366929749	0.00320802130280563
TRINITY_DN131_c0_g2_i1	-0.516376792370927	6.13136201404538	0.00159258919999139	0.00321349673236055
TRINITY_DN4004_c0_g1_i1	-2.65780146099912	1.7680170893822	0.00160504103910729	0.00323776254187655
TRINITY_DN3911_c0_g1_i1	-1.97390655877446	2.31390051313725	0.00160750391983919	0.00324187063727781
TRINITY_DN5472_c0_g1_i1	0.333476850347896	7.15442826409849	0.00162420866000943	0.00327469065023912
TRINITY_DN276_c0_g1_i1	1.92195521061853	3.33369888512844	0.00163111928947919	0.00328775184462096
TRINITY_DN5747_c0_g1_i1	-0.447426774599343	5.95769982595646	0.00163430228688726	0.00329329453676222
TRINITY_DN3203_c0_g1_i1	0.659490360341206	5.09483112765497	0.00164105849041999	0.0033060327776002
TRINITY_DN6549_c0_g1_i1	-0.424257056964105	6.71295899880448	0.00165303524837835	0.00332892308236471
TRINITY_DN1166_c0_g1_i1	1.21317538511998	3.6619231456899	0.00165329653544774	0.00332892308236471
TRINITY_DN5433_c0_g1_i1	0.340975264162486	7.10957615356796	0.0016587746407826	0.00333906899493516
TRINITY_DN3593_c0_g1_i1	3.00780492075395	1.55990111302426	0.00165952062919869	0.00333968643297979
TRINITY_DN6142_c0_g1_i1	-0.346097592919708	7.14771484967147	0.00166450063150009	0.00334882199028717
TRINITY_DN938_c0_g1_i1	-1.58013171551424	2.78682267984837	0.00166562231461637	0.00335019218466357
TRINITY_DN486_c0_g1_i1	-0.356272589808835	6.66713767518781	0.00166701835760724	0.00335211334908433
TRINITY_DN5661_c0_g1_i1	1.08472338148367	3.97001099683114	0.0016826469487831	0.0033826453600206
TRINITY_DN1191_c0_g1_i1	-0.672195074889576	5.1607576797	0.00168809979061078	0.00339271020566053
TRINITY_DN3254_c0_g1_i1	-2.355796232765	1.84405185065403	0.00168979781219424	0.00339522536102347
TRINITY_DN2998_c0_g1_i1	0.724362246314774	5.05186374281072	0.00170289716878163	0.00342064126135977
TRINITY_DN3796_c0_g1_i1	-1.96968572298071	2.31428988848499	0.00171275292778962	0.00343952998150673
TRINITY_DN229_c0_g1_i1	-0.367235567446139	6.69157528245912	0.00171774515789744	0.00344864442447696
TRINITY_DN2052_c0_g1_i1	-1.52589374317561	2.74857823907418	0.00172269857203001	0.00345767614655338
TRINITY_DN4268_c0_g1_i1	-0.408686977065527	6.63225088540764	0.00173397068666713	0.00347938219338352
TRINITY_DN4818_c0_g1_i1	-4.88889714946081	1.08283018691735	0.00174088516838197	0.00349233507525279
TRINITY_DN7208_c0_g1_i1	-5.00779244515717	1.14405784787151	0.00175169586075043	0.00351309512774611
